,id,cid,dsn,cmpdname,srccmpd,srccmpdname,srccmpdurl,srctarget,srctargetname,srctargeturl,protacxn,protname,geneid,genename,taxid,taxname,action,actname,actvalue,evids,evurls,pmids,dois,citations
1687,1692242,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,56061,UBFD1,https://ctdbase.org/detail.go?type=gene&acc=56061,,,56061,UBFD1,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of UBFD1 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of UBFD1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1688,1692350,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,29855,UBN1,https://ctdbase.org/detail.go?type=gene&acc=29855,,,29855,UBN1,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in decreased expression of UBN1 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in decreased expression of UBN1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1689,1692351,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,7342,UBP1,https://ctdbase.org/detail.go?type=gene&acc=7342,,,7342,UBP1,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of UBP1 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of UBP1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1690,1692352,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,7360,UGP2,https://ctdbase.org/detail.go?type=gene&acc=7360,,,7360,UGP2,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased expression of UGP2 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased expression of UGP2 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1691,1692353,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,127933,UHMK1,https://ctdbase.org/detail.go?type=gene&acc=127933,,,127933,UHMK1,9606,Homo sapiens (human),[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in decreased expression of and results in increased oxidation of UHMK1 mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in decreased expression of and results in increased oxidation of UHMK1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1692,1692354,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,29128,UHRF1,https://ctdbase.org/detail.go?type=gene&acc=29128,,,29128,UHRF1,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of UHRF1 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of UHRF1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1693,1692355,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,51720,UIMC1,https://ctdbase.org/detail.go?type=gene&acc=51720,,,51720,UIMC1,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased expression of UIMC1 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased expression of UIMC1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1694,1692356,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,201294,UNC13D,https://ctdbase.org/detail.go?type=gene&acc=201294,,,201294,UNC13D,9606,Homo sapiens (human),[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of UNC13D mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of UNC13D mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1695,1692357,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,5451,POU2F1,https://ctdbase.org/detail.go?type=gene&acc=5451,,,5451,POU2F1,9606,Homo sapiens (human),[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in decreased expression of and results in increased oxidation of POU2F1 mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in decreased expression of and results in increased oxidation of POU2F1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1696,1692437,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,5468,PPARG,https://ctdbase.org/detail.go?type=gene&acc=5468,,,5468,PPARG,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in decreased expression of and results in increased oxidation of PPARG mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in decreased expression of and results in increased oxidation of PPARG mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1697,1692438,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,8500,PPFIA1,https://ctdbase.org/detail.go?type=gene&acc=8500,,,8500,PPFIA1,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of PPFIA1 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of PPFIA1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1698,1692439,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,8496,PPFIBP1,https://ctdbase.org/detail.go?type=gene&acc=8496,,,8496,PPFIBP1,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in decreased expression of PPFIBP1 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in decreased expression of PPFIBP1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1699,1692440,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,51535,PPHLN1,https://ctdbase.org/detail.go?type=gene&acc=51535,,,51535,PPHLN1,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of PPHLN1 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of PPHLN1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1700,1692441,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,51645,PPIL1,https://ctdbase.org/detail.go?type=gene&acc=51645,,,51645,PPIL1,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of PPIL1 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of PPIL1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1701,1692442,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,23759,PPIL2,https://ctdbase.org/detail.go?type=gene&acc=23759,,,23759,PPIL2,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased expression of PPIL2 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased expression of PPIL2 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1702,1692443,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,9677,PPIP5K1,https://ctdbase.org/detail.go?type=gene&acc=9677,,,9677,PPIP5K1,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in decreased expression of and results in increased oxidation of PPIP5K1 mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in decreased expression of and results in increased oxidation of PPIP5K1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1703,1692444,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,5493,PPL,https://ctdbase.org/detail.go?type=gene&acc=5493,,,5493,PPL,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of PPL mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of PPL mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1704,1692544,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,5495,PPM1B,https://ctdbase.org/detail.go?type=gene&acc=5495,,,5495,PPM1B,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of PPM1B mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of PPM1B mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1705,1692545,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,84988,PPP1R16A,https://ctdbase.org/detail.go?type=gene&acc=84988,,,84988,PPP1R16A,9606,Homo sapiens (human),[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of PPP1R16A mrna|[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of PPP1R16A mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1706,1692546,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,55607,PPP1R9A,https://ctdbase.org/detail.go?type=gene&acc=55607,,,55607,PPP1R9A,9606,Homo sapiens (human),[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased expression of PPP1R9A mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased expression of PPP1R9A mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1707,1692547,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,5530,PPP3CA,https://ctdbase.org/detail.go?type=gene&acc=5530,,,5530,PPP3CA,9606,Homo sapiens (human),[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of PPP3CA mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of PPP3CA mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1708,1692548,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,5531,PPP4C,https://ctdbase.org/detail.go?type=gene&acc=5531,,,5531,PPP4C,9606,Homo sapiens (human),[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased expression of PPP4C mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased expression of PPP4C mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1709,1692549,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,9989,PPP4R1,https://ctdbase.org/detail.go?type=gene&acc=9989,,,9989,PPP4R1,9606,Homo sapiens (human),[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of PPP4R1 mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of PPP4R1 mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
1710,1692550,6654,Comparative Toxicogenomics Database (CTD),alpha-PINENE,C005451,alpha-pinene,https://ctdbase.org/detail.go?type=chem&acc=C005451,57223,PPP4R3B,https://ctdbase.org/detail.go?type=gene&acc=57223,,,57223,PPP4R3B,9606,Homo sapiens (human),[air pollutants results in increased abundance of [acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone]] which results in increased oxidation of PPP4R3B mrna|[acrolein co-treated with methacrylaldehyde co-treated with alpha-pinene co-treated with ozone] results in increased oxidation of PPP4R3B mRNA,,,PMID:32699268,https://www.ncbi.nlm.nih.gov/pubmed/32699268,32699268,,
